method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,start_depth,candidate_target,leaf_size,node_budget,exploration,seed
scan,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00218,10,12,1,1000,1,True,True,0.9031,0.2699379997466167,0.32929615003922663,271.8459010002334,0.2699379997466167,0.2699379997466167,0.2699379997466167,20917240,118554624,6450.832,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00226,100,261,1,1000,1,True,True,0.99007,5.155811999884463,5.497635450319649,5161.874027016893,5.155811999884463,5.155811999884463,5.155811999884463,20917240,118554624,134204.197,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00215,1,1024,1,1000,1,True,True,1.0,19.748791500205698,19.974418149968187,19778.53044901167,19.748791500205698,19.748791500205698,19.748791500205698,20917240,118554624,522931.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00220,10,135,1,1000,1,True,True,0.9902,2.678895999906672,2.871633350787306,2678.2548580094954,2.678895999906672,2.678895999906672,2.678895999906672,20917240,118554624,69787.176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00214,1,22,1,1000,1,True,True,0.991,0.4671039996537729,0.5339913502211857,466.6056860214667,0.4671039996537729,0.4671039996537729,0.4671039996537729,20917240,118554624,11654.966,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00210,1,1,1,1000,1,True,True,0.729,0.045416999455483165,0.05980980022286529,46.19992599782563,0.045416999455483165,0.045416999455483165,0.045416999455483165,20917240,118554624,575.399,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00217,10,4,1,1000,1,True,True,0.8045,0.11033349983335938,0.14060384983167748,112.25444797764794,0.11033349983335938,0.11033349983335938,0.11033349983335938,20917240,118554624,2220.636,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00211,1,2,1,1000,1,True,True,0.855,0.06656250025116606,0.08909435014174959,68.1270389823112,0.06656250025116606,0.06656250025116606,0.06656250025116606,20917240,118554624,1132.15,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00173,10,21,1,1000,1,True,True,0.9903,7.12474999954793,8.313197600637068,7159.821710002689,7.12474999954793,7.12474999954793,7.12474999954793,23008964,100515840,174062.415,0.0,0.0,0.0,17.0,672.0,0.0,16,261465,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00127,1,2,1,1000,1,True,True,0.888,0.7047710000733787,1.0980666497289349,726.5957150139002,0.7047710000733787,0.7047710000733787,0.7047710000733787,23008964,100515840,17936.524,0.0,0.0,0.0,17.0,64.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00189,100,4,1,1000,1,True,True,0.82498,1.487604499743611,2.1918562505106816,1532.2087889971954,1.487604499743611,1.487604499743611,1.487604499743611,23008964,100515840,34810.582,0.0,0.0,0.0,17.0,128.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00160,10,5,1,1000,1,True,True,0.2577,0.07912499995654798,0.25213749972863253,113.35414801396837,0.07912499995654798,0.07912499995654798,0.07912499995654798,23008964,100515840,2284.243,0.0,0.0,0.0,10.059,100.59,6.941,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00161,10,5,1,1000,1,True,True,0.6599,0.6513540001833462,1.2996184501844255,742.9293169961966,0.6513540001833462,0.6513540001833462,0.6513540001833462,23008964,100515840,16988.238,0.0,0.0,0.0,13.986,139.82,3.014,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00156,10,3,1,1000,1,True,True,0.7157,0.5913330001021677,1.0748458500529523,660.7778680081537,0.5913330001021677,0.5913330001021677,0.5913330001021677,23008964,100515840,15279.09,0.0,0.0,0.0,15.063,89.244,1.937,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00205,100,64,1,1000,1,True,True,0.08636,0.13972950000606943,0.28411044977474365,293.0116069946962,0.13972950000606943,0.13972950000606943,0.13972950000606943,23008964,100515840,4954.733,0.0,0.0,0.0,7.134,913.152,9.866,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00146,1,64,1,1000,1,True,True,0.426,0.7271459999174112,1.5038684001410727,1009.433567995984,0.7271459999174112,0.7271459999174112,0.7271459999174112,23008964,100515840,22304.981,0.0,0.0,0.0,10.715,1371.52,6.285,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00167,10,7,1,1000,1,True,True,0.9504,2.469938000103866,3.4134979002374157,2546.1219849930785,2.469938000103866,2.469938000103866,2.469938000103866,23008964,100515840,59754.595,0.0,0.0,0.0,17.0,224.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00190,100,8,1,1000,1,True,True,0.14782,0.09983299969462678,0.2903482502915717,148.03014700919448,0.09983299969462678,0.09983299969462678,0.09983299969462678,23008964,100515840,2550.193,0.0,0.0,0.0,9.424,150.784,7.576,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00140,1,9,1,1000,1,True,True,0.343,0.07533300004070043,0.28176939986224153,126.1601769920162,0.07533300004070043,0.07533300004070043,0.07533300004070043,23008964,100515840,2650.981,0.0,0.0,0.0,9.274,166.932,7.726,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00142,1,9,1,1000,1,True,True,0.99,3.065228999730607,4.070307700021658,3140.3977810114156,3.065228999730607,3.065228999730607,3.065228999730607,23008964,100515840,76223.684,0.0,0.0,0.0,17.0,288.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00157,10,3,1,1000,1,True,True,0.8581,1.0542499999246502,1.5828892504032406,1098.3929510066446,1.0542499999246502,1.0542499999246502,1.0542499999246502,23008964,100515840,26422.354,0.0,0.0,0.0,17.0,96.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00126,1,2,1,1000,1,True,True,0.84,0.5393960000219522,0.8093044997622201,570.4966780022005,0.5393960000219522,0.5393960000219522,0.5393960000219522,23008964,100515840,13827.766,0.0,0.0,0.0,16.156,62.572,0.844,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00170,10,21,1,1000,1,True,True,0.1934,0.08683350006322144,0.515428850212629,188.8970980171507,0.08683350006322144,0.08683350006322144,0.08683350006322144,23008964,100515840,3867.689,0.0,0.0,0.0,8.197,344.274,8.803,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00201,100,31,1,1000,1,True,True,0.26625,0.6286455000008573,1.6364336493552392,807.5533560122494,0.6286455000008573,0.6286455000008573,0.6286455000008573,23008964,100515840,18084.3,0.0,0.0,0.0,11.433,708.846,5.567,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00200,100,31,1,1000,1,True,True,0.10681,0.11168800028826809,0.7762131501749494,259.47500101938203,0.11168800028826809,0.11168800028826809,0.11168800028826809,23008964,100515840,4847.65,0.0,0.0,0.0,7.745,480.19,9.255,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00195,100,13,1,1000,1,True,True,0.13156,0.10164550076297019,0.3510836498207927,171.12320400974568,0.10164550076297019,0.10164550076297019,0.10164550076297019,23008964,100515840,3058.602,0.0,0.0,0.0,8.806,228.956,8.194,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00144,1,9,1,1000,1,True,True,0.99,3.047979000257328,4.091882999591689,3129.289963001611,3.047979000257328,3.047979000257328,3.047979000257328,23008964,100515840,76223.684,0.0,0.0,0.0,17.0,288.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00192,100,8,1,1000,1,True,True,0.91219,2.807521000249835,3.793223250204391,2883.8648549972277,2.807521000249835,2.807521000249835,2.807521000249835,23008964,100515840,67988.47,0.0,0.0,0.0,17.0,256.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00154,10,1,1,1000,1,True,True,0.6262,0.3642709998530336,0.6313443999715673,386.93434299511864,0.3642709998530336,0.3642709998530336,0.3642709998530336,23008964,100515840,9223.342,0.0,0.0,0.0,17.0,32.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00121,1,1,1,1000,1,True,True,0.746,0.3575210002964013,0.6222768000952782,381.7481850155673,0.3575210002964013,0.3575210002964013,0.3575210002964013,23008964,100515840,9223.342,0.0,0.0,0.0,17.0,32.0,0.0,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00183,100,1,1,1000,1,True,True,0.5345,0.39479150018451037,0.6632940994677483,418.809832007355,0.39479150018451037,0.39479150018451037,0.39479150018451037,23008964,100515840,9223.342,0.0,0.0,0.0,17.0,32.0,0.0,16,261465,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00163,10,5,1,1000,1,True,True,0.9194,1.7306045001532766,2.5435774000925444,1797.670767989075,1.7306045001532766,1.7306045001532766,1.7306045001532766,23008964,100515840,43132.396,0.0,0.0,0.0,17.0,160.0,0.0,16,261465,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00162,10,5,1,1000,1,True,True,0.9194,1.739041500059102,2.511070500122514,1805.1469299989549,1.739041500059102,1.739041500059102,1.739041500059102,23008964,100515840,43132.396,0.0,0.0,0.0,17.0,160.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00136,1,4,1,1000,1,True,True,0.804,0.5589164998127671,1.0675607498342286,619.9161269896649,0.5589164998127671,0.5589164998127671,0.5589164998127671,23008964,100515840,15932.333,0.0,0.0,0.0,14.371,114.584,2.629,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00138,1,4,1,1000,1,True,True,0.958,1.3544584999181097,2.008260400361905,1398.1522310059518,1.3544584999181097,1.3544584999181097,1.3544584999181097,23008964,100515840,34810.582,0.0,0.0,0.0,17.0,128.0,0.0,16,261465,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00145,1,64,1,1000,1,True,True,0.257,0.11066650040447712,0.22878690010657,240.67146802735806,0.11066650040447712,0.11066650040447712,0.11066650040447712,23008964,100515840,4954.733,0.0,0.0,0.0,7.134,913.152,9.866,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00193,100,8,1,1000,1,True,True,0.91219,2.792854500512476,3.7975381504111283,2869.8176420029995,2.792854500512476,2.792854500512476,2.792854500512476,23008964,100515840,67988.47,0.0,0.0,0.0,17.0,256.0,0.0,16,261465,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00165,10,7,1,1000,1,True,True,0.2416,0.07764599968140828,0.22397470074793088,117.51133801226388,0.07764599968140828,0.07764599968140828,0.07764599968140828,23008964,100515840,2409.126,0.0,0.0,0.0,9.587,134.218,7.413,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00171,10,21,1,1000,1,True,True,0.4141,0.589395499901002,2.0120648998272355,806.6344420167297,0.589395499901002,0.589395499901002,0.589395499901002,23008964,100515840,19300.766,0.0,0.0,0.0,11.947,501.774,5.053,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00135,1,4,1,1000,1,True,True,0.393,0.07156199990276946,0.2580693500476626,102.59737500746269,0.07156199990276946,0.07156199990276946,0.07156199990276946,23008964,100515840,2206.135,0.0,0.0,0.0,10.363,82.904,6.637,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00198,100,13,1,1000,1,True,True,0.95189,4.472437499771331,5.540089249734592,4542.882968997219,4.472437499771331,4.472437499771331,4.472437499771331,23008964,100515840,108789.511,0.0,0.0,0.0,17.0,416.0,0.0,16,261465,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00158,10,3,1,1000,1,True,True,0.8581,1.0519584998291975,1.6077166495051642,1095.242652005254,1.0519584998291975,1.0519584998291975,1.0519584998291975,23008964,100515840,26422.354,0.0,0.0,0.0,17.0,96.0,0.0,16,261465,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00194,100,8,1,1000,1,True,True,0.91219,2.812103999985993,3.8004607000402757,2888.4311680103565,2.812103999985993,2.812103999985993,2.812103999985993,23008964,100515840,67988.47,0.0,0.0,0.0,17.0,256.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00174,10,21,1,1000,1,True,True,0.9903,7.048750000194559,8.217666649761668,7121.141946992793,7.048750000194559,7.048750000194559,7.048750000194559,23008964,100515840,174062.415,0.0,0.0,0.0,17.0,672.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00129,1,2,1,1000,1,True,True,0.888,0.7241670000439626,1.136992300143902,747.7410470100949,0.7241670000439626,0.7241670000439626,0.7241670000439626,23008964,100515840,17936.524,0.0,0.0,0.0,17.0,64.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00196,100,13,1,1000,1,True,True,0.41354,0.6858955007373879,2.228345199546311,953.4907710121843,0.6858955007373879,0.6858955007373879,0.6858955007373879,23008964,100515840,21761.424,0.0,0.0,0.0,12.691,329.966,4.309,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00151,10,1,1,1000,1,True,True,0.6262,0.3591039999264467,0.6276360505125922,385.631127986926,0.3591039999264467,0.3591039999264467,0.3591039999264467,23008964,100515840,9223.342,0.0,0.0,0.0,17.0,32.0,0.0,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00143,1,9,1,1000,1,True,True,0.99,3.0764379998799996,4.1128434494567045,3149.470751013723,3.0764379998799996,3.0764379998799996,3.0764379998799996,23008964,100515840,76223.684,0.0,0.0,0.0,17.0,288.0,0.0,16,261465,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00137,1,4,1,1000,1,True,True,0.958,1.3683540005331452,2.0088541997665743,1414.8460159922251,1.3683540005331452,1.3683540005331452,1.3683540005331452,23008964,100515840,34810.582,0.0,0.0,0.0,17.0,128.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00124,1,1,1,1000,1,True,True,0.746,0.3516249998938292,0.6056089503545081,374.8438879938476,0.3516249998938292,0.3516249998938292,0.3516249998938292,23008964,100515840,9223.342,0.0,0.0,0.0,17.0,32.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-64-seed42,main-s00166,10,7,1,1000,1,True,True,0.6271,0.6796254997425422,1.524402099448707,809.7397760211607,0.6796254997425422,0.6796254997425422,0.6796254997425422,23008964,100515840,19353.223,0.0,0.0,0.0,13.527,189.378,3.473,16,10000,,,,
