case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
236,100000,keys,sign,256,16,0,0,16,8,10000,32768,0.4528,0.6264,0.581459142267704,0.8099081926047802,0.0056900084018707275,4669.88,5220920,5120,56016896,59834368,fits_by_lifetime_peak,True,1.3920429498984979,139.40511872760283
237,100000,scan,ivf,64,16,0,0,0,0,0,0,0.8988,0.8988,0.6543751806020737,0.7168997079133987,0.00543324276804924,24679.12,4000000,66048,56721408,60571648,fits_by_lifetime_peak,True,0.6588787771815839,0.6882285137047361
238,100000,branch,ivf,256,64,2048,512,0,0,0,0,0.9276,0.9276,0.6981249898672104,0.7927334867417812,0.012828409671783447,24979.72,7473408,264192,59899904,63700992,fits_by_lifetime_peak,True,0.8576286596087157,22.84743735815049
239,100000,branch,ivf,256,4,2048,512,0,0,0,0,0.5364,0.5364,0.07800012826919556,0.11252481490373603,0.0063951872289180756,1714.24,7473408,264192,61947904,65765376,fits_by_lifetime_peak,True,0.07297926825617038,-6.436989431218743
240,100000,keys,ivf,64,16,0,0,12,0,10000,32768,0.7236,0.8988,0.38420921191573143,0.5418413318693636,0.00500338152050972,10123.36,4477340,66048,55017472,58851328,fits_by_lifetime_peak,True,0.442993866965012,15.300168040263905
241,100000,keys,sign,64,16,0,0,8,6,1000,32768,0.1396,0.9356,0.07454166188836098,0.10791718959808345,0.003780033439397812,1731.76,4091180,1024,52658176,56508416,fits_by_lifetime_peak,True,0.06869235162122975,-7.847034958640419
242,100000,keys,ivf,16,16,0,0,16,0,0,32768,0.7896,1.0,1.2147501111030579,2.1010836586356163,0.0048249587416648865,25451.56,4673760,16512,55459840,59228160,fits_by_lifetime_peak,True,1.9295755990673478,58.84547623668792
243,100000,keys,sign,16,16,0,0,12,4,1000,32768,0.1668,1.0,0.05737505853176117,0.0772089697420597,0.0031216442584991455,1099.32,4215420,192,52723712,56573952,fits_by_lifetime_peak,True,0.055642164414060086,-3.020291677335374
244,100000,branch,sign,64,4,2048,128,0,0,0,0,0.5764,0.5764,1.330165658146143,2.70980019122362,0.0052066706120967865,26517.32,7235840,1024,56410112,59867136,fits_by_lifetime_peak,True,1.264318498550896,-4.950297670969683
245,100000,branch,sign,256,4,2048,128,0,0,0,0,0.3108,0.3108,0.3830832429230213,0.9560419246554374,0.004281662404537201,10333.56,7338240,5120,56410112,60145664,fits_by_lifetime_peak,True,0.3773000477854002,-1.5096445079387677
246,100000,keys,ivf,256,16,0,0,12,0,0,32768,0.7456,0.7456,0.5526249296963215,0.6284669041633606,0.008358415216207504,6358.52,4808220,264192,57049088,60817408,fits_by_lifetime_peak,True,1.473387646354122,166.61621059400596
247,100000,branch,none,1,1,0,512,0,0,0,0,1.0,1.0,5.0011249259114265,5.3838335908949375,0.0008266419172286987,100000.0,7201024,0,61128704,65732608,fits_by_lifetime_peak,True,4.6835626270630595,-6.349817362150645
248,100000,branch,ivf,64,64,2048,32,0,0,0,0,0.6344,1.0,0.6235423497855663,0.7103247568011284,0.006835032254457474,6782.2,7262464,66048,60817408,64356352,fits_by_lifetime_peak,True,0.4278517825304439,-31.383685057224998
249,100000,branch,sign,16,4,0,512,0,0,0,0,0.926,0.926,3.484250046312809,3.880616929382086,0.007056687027215958,80342.56,7209216,192,56950784,59801600,fits_by_lifetime_peak,True,3.474171953921926,-0.2892471050276124
250,100000,keys,ivf,64,4,0,0,12,0,1000,32768,0.3456,0.6972,0.06579235196113586,0.0984755344688892,0.004056859761476517,1037.92,4477340,66048,54853632,58703872,fits_by_lifetime_peak,True,0.058141663546660144,-11.628537643699154
251,100000,branch,sign,64,64,8192,512,0,0,0,0,1.0,1.0,3.438707906752825,3.676558472216129,0.007056538015604019,100000.0,7235840,1024,56410112,59817984,fits_by_lifetime_peak,True,3.5802033729165204,4.114785844003532
252,100000,keys,sign,256,16,0,0,8,8,1000,32768,0.2056,0.6264,0.06374996155500412,0.10419161990284918,0.00447666272521019,1483.84,4215420,5120,53329920,57131008,fits_by_lifetime_peak,True,0.06472860523222437,1.5351282625886364
253,100000,keys,sign,64,16,0,0,16,6,10000,32768,0.5676,0.9356,0.6140838377177715,0.7755248807370663,0.004850011318922043,7874.08,4892020,1024,55099392,58949632,fits_by_lifetime_peak,True,1.218465859946632,98.42011548049081
254,100000,keys,sign,256,4,0,0,8,8,0,32768,0.3108,0.3108,0.2960418350994587,0.6236834451556206,0.004143361002206802,10333.56,4215420,5120,53018624,56836096,fits_by_lifetime_peak,True,0.31858219644359403,7.613910830056381
255,100000,keys,sign,16,16,0,0,16,4,1000,32768,0.2028,1.0,0.08833315223455429,0.1571086235344409,0.0035000592470169067,1024.56,4655760,192,54050816,57901056,fits_by_lifetime_peak,True,0.09986818873701396,13.058558661905618
256,100000,keys,sign,64,1,0,0,16,6,10000,32768,0.222,0.2288,2.008292358368635,2.2264999337494373,0.004516728222370148,5058.0,4892020,1024,55590912,58966016,fits_by_lifetime_peak,True,1.440716585660426,-28.261610932447066
257,100000,keys,sign,16,1,0,0,8,4,10000,32768,0.3188,0.4632,0.29904209077358246,0.333141814917326,0.003553386777639389,8409.96,4036860,192,52051968,55885824,fits_by_lifetime_peak,True,0.29364829198868947,-1.8036921728777133
258,100000,branch,sign,256,256,8192,128,0,0,0,0,1.0,1.0,3.8027497939765453,4.006191436201334,0.010231565684080124,100000.0,7338240,5120,57065472,60309504,fits_by_lifetime_peak,True,3.7886318700657196,-0.37125566171059
259,100000,branch,sign,256,4,512,512,0,0,0,0,0.3108,0.3108,0.2938332036137581,0.6819415837526321,0.0044366344809532166,10333.56,7338240,5120,56688640,60522496,fits_by_lifetime_peak,True,0.3428308405791929,16.675323402130516
260,100000,keys,ivf,256,4,0,0,16,0,1000,32768,0.4724,0.5364,0.21462468430399895,0.7300752215087414,0.006451793015003204,950.08,5301020,264192,58327040,62078976,fits_by_lifetime_peak,True,0.3738127304343734,74.17042762187462
261,100000,branch,ivf,256,64,0,512,0,0,0,0,0.9276,0.9276,0.7174159400165081,0.7896998897194862,0.011128336191177368,24979.72,7473408,264192,61341696,65110016,fits_by_lifetime_peak,True,0.8549426840604797,19.16973632350669
262,100000,keys,ivf,16,4,0,0,12,0,10000,32768,0.656,0.836,0.3453330136835575,0.432333443313837,0.00387510284781456,10080.24,4243740,16512,53919744,57769984,fits_by_lifetime_peak,True,0.3310730300788844,-4.129342703892225
263,100000,keys,ivf,256,64,0,0,12,0,1000,32768,0.222,0.9276,0.08899997919797897,0.18649147823452938,0.009930077940225601,1158.72,4808220,264192,56934400,60735488,fits_by_lifetime_peak,True,0.09424495150513544,5.89322868883948
264,100000,branch,ivf,64,4,2048,32,0,0,0,0,0.6972,0.6972,0.35562505945563316,0.4468085244297981,0.004800036549568176,6266.56,7262464,66048,60309504,64126976,fits_by_lifetime_peak,True,0.32207938470938197,-9.43287708622127
265,100000,branch,sign,16,1,8192,128,0,0,0,0,0.4632,0.4632,0.9317910298705101,4.187599476426839,0.00516839325428009,30244.84,7209216,192,57802752,60358656,fits_by_lifetime_peak,True,0.8248258849044869,-11.47952078706832
266,100000,branch,sign,256,16,512,512,0,0,0,0,0.6264,0.6264,0.7440000772476196,1.4296834357082844,0.005851630121469498,26651.36,7338240,5120,56393728,60178432,fits_by_lifetime_peak,True,0.8821184883834535,18.564300644536758
267,100000,branch,sign,256,4,8192,32,0,0,0,0,0.3108,0.3108,0.5570831708610058,1.4669997617602346,0.005068313330411911,10333.56,7338240,5120,56623104,60293120,fits_by_lifetime_peak,True,0.5227779003891289,-6.158015942010254
268,100000,keys,ivf,16,4,0,0,12,0,0,32768,0.836,0.836,1.0958747006952763,1.197741273790598,0.004595164209604263,25944.64,4243740,16512,53673984,57507840,fits_by_lifetime_peak,True,1.3623894686644988,24.31982121679903
269,100000,keys,sign,64,4,0,0,12,6,0,32768,0.5764,0.5764,1.15604093298316,1.9719756208360195,0.005568414926528931,28179.28,4371860,1024,53510144,57327616,fits_by_lifetime_peak,True,1.454954535898434,25.856662544286245
270,100000,branch,sign,16,16,512,32,0,0,0,0,0.4768,1.0,0.3347923047840595,0.37318291142582893,0.00453166663646698,1580.04,7209216,192,56983552,59965440,fits_by_lifetime_peak,True,0.2637995379812011,-21.205017495443524
271,100000,keys,ivf,16,16,0,0,12,0,0,32768,0.9992,1.0,3.249542322009802,3.420683555305004,0.006446652114391327,97159.44,4243740,16512,53772288,57589760,fits_by_lifetime_peak,True,3.9630182927257627,21.956198750927026
272,100000,branch,sign,64,16,8192,32,0,0,0,0,0.9292,0.9356,3.9644171483814716,4.429775010794401,0.006758235394954681,46445.6,7235840,1024,58982400,62226432,fits_by_lifetime_peak,True,3.5752544596416893,-9.816391014721127
273,100000,keys,sign,16,1,0,0,8,4,1000,32768,0.1136,0.4632,0.05425000563263893,0.08010072633624071,0.002843402326107025,1271.6,4036860,192,52379648,56229888,fits_by_lifetime_peak,True,0.053126135657354245,-2.0716495089329934
274,100000,branch,ivf,64,1,8192,32,0,0,0,0,0.3968,0.3968,0.10329112410545349,0.13989172875881195,0.0034583918750286102,1737.64,7262464,66048,60342272,64192512,fits_by_lifetime_peak,True,0.09501016778165511,-8.01710349801602
275,100000,branch,sign,256,256,0,512,0,0,0,0,1.0,1.0,2.98850005492568,3.064549434930086,0.009686872363090515,100000.0,7338240,5120,56967168,61652992,fits_by_lifetime_peak,True,3.4553649967188593,15.62204896144095
276,100000,scan,sign,64,16,0,0,0,0,0,0,0.9356,0.9356,2.019291277974844,2.3733255453407764,0.0056783296167850494,75454.16,4000000,1024,53379072,57212928,fits_by_lifetime_peak,True,2.03687380772208,0.8707277617159503
277,100000,keys,ivf,64,1,0,0,16,0,1000,32768,0.358,0.3968,0.16516586765646935,0.8570414967834947,0.003958456218242645,1001.0,4983620,66048,57622528,60555264,fits_by_lifetime_peak,True,0.1331137514519781,-19.406016908503677
278,100000,keys,ivf,256,64,0,0,12,0,10000,32768,0.7028,0.9276,0.5467920564115047,0.7066840305924414,0.011606588959693909,9253.72,4808220,264192,56934400,60751872,fits_by_lifetime_peak,True,0.9221445735978343,68.64630032295985
279,100000,branch,sign,256,16,512,32,0,0,0,0,0.4188,0.6264,0.1954999752342701,0.24809166789054865,0.005381647497415543,1847.52,7338240,5120,56655872,60325888,fits_by_lifetime_peak,True,0.12917117783489154,-33.927777903754674
280,100000,keys,ivf,64,64,0,0,16,0,1000,32768,0.1932,1.0,0.11024996638298035,0.36050816997885693,0.005406662821769714,1047.08,4983620,66048,56606720,60456960,fits_by_lifetime_peak,True,0.18408311601244742,66.96886362122731
281,100000,branch,ivf,16,1,2048,128,0,0,0,0,0.5084,0.5084,0.32637501135468483,0.41041718795895576,0.003709942102432251,6513.72,7219456,16512,57737216,61538304,fits_by_lifetime_peak,True,0.28648340379592474,-12.222629236589523
282,100000,keys,ivf,64,64,0,0,8,0,1000,32768,0.122,1.0,0.08916668593883514,0.21714214235544202,0.005076713860034943,3420.12,4099720,66048,53788672,57622528,fits_by_lifetime_peak,True,0.089777863267311,0.6854323697699227
283,100000,branch,sign,256,64,512,512,0,0,0,0,0.9132,0.942,1.3308748602867126,1.8703087233006954,0.008105002343654633,44455.6,7338240,5120,56836096,60489728,fits_by_lifetime_peak,True,1.5159237930063194,13.904307477845169
284,100000,branch,sign,256,16,8192,32,0,0,0,0,0.6264,0.6264,1.4932500198483467,3.1530004926025863,0.006621610373258591,26620.28,7338240,5120,56819712,60063744,fits_by_lifetime_peak,True,1.3227074710775426,-11.420897137381203
285,100000,keys,sign,256,16,0,0,12,8,0,32768,0.6224,0.6264,1.12595921382308,1.8962915986776347,0.006386656314134598,23332.6,4655760,5120,54312960,58130432,fits_by_lifetime_peak,True,1.9009138451269934,68.82617254604043
286,100000,branch,ivf,16,16,512,32,0,0,0,0,0.4064,1.0,0.2510836347937584,0.30433367937803263,0.004236698150634766,1344.72,7219456,16512,57999360,61603840,fits_by_lifetime_peak,True,0.1397610857656316,-44.336839842058126
287,100000,keys,sign,16,1,0,0,8,4,0,32768,0.4632,0.4632,0.49466732889413834,1.4722331427037716,0.004083327949047089,30244.84,4036860,192,52215808,56082432,fits_by_lifetime_peak,True,0.4829735427611334,-2.363969773210439
288,100000,keys,sign,256,64,0,0,8,8,1000,32768,0.204,0.942,0.08416688069701195,0.15230821445584294,0.005983300507068634,2171.72,4215420,5120,52969472,56754176,fits_by_lifetime_peak,True,0.07939400225914177,-5.670732238553333
289,100000,branch,sign,256,256,8192,512,0,0,0,0,1.0,1.0,3.195124678313732,3.4746005199849606,0.013411715626716614,100000.0,7338240,5120,56573952,60162048,fits_by_lifetime_peak,True,3.4634343930837472,8.397472455178768
290,100000,keys,ivf,256,1,0,0,12,0,1000,32768,0.2624,0.2624,0.2020830288529396,0.21990844979882238,0.006095133721828461,409.56,4808220,264192,57049088,60899328,fits_by_lifetime_peak,True,0.20513334306816816,1.5094361127417244
291,100000,branch,sign,256,16,2048,512,0,0,0,0,0.6264,0.6264,0.8115833625197411,1.8295492045581339,0.007301587611436844,27302.36,7338240,5120,56442880,60194816,fits_by_lifetime_peak,True,0.8849944124938661,9.04541090470412
292,100000,branch,ivf,16,4,2048,128,0,0,0,0,0.836,0.836,1.1588339693844318,1.4137414284050465,0.005888361483812332,25944.64,7219456,16512,58163200,61816832,fits_by_lifetime_peak,True,1.0341935603410666,-10.755674439676099
293,100000,keys,sign,256,64,0,0,12,8,10000,32768,0.5904,0.942,0.50783297047019,0.7009166292846203,0.007031746208667755,9945.52,4655760,5120,54886400,58687488,fits_by_lifetime_peak,True,0.7083681082479257,39.48840454215983
294,100000,branch,ivf,256,256,0,512,0,0,0,0,1.0,1.0,2.852249890565872,2.9256668873131275,0.018336717039346695,100000.0,7473408,264192,61652992,65617920,fits_by_lifetime_peak,True,3.3841504889693845,18.648457141249498
295,100000,keys,sign,256,64,0,0,8,8,10000,32768,0.5352,0.942,0.3472501412034035,0.4144748672842979,0.007245000451803207,10944.68,4215420,5120,53329920,57131008,fits_by_lifetime_peak,True,0.36380342222113776,4.766961637616185
296,100000,branch,ivf,64,4,8192,32,0,0,0,0,0.6972,0.6972,0.3655836917459965,0.43328367173671717,0.004790052771568298,6266.56,7262464,66048,60375040,64192512,fits_by_lifetime_peak,True,0.3238137444721792,-11.425549940241474
297,100000,branch,ivf,16,16,8192,32,0,0,0,0,0.9808,1.0,3.3492078073322773,3.7842909805476665,0.008303448557853699,42884.8,7219456,16512,59654144,61571072,fits_by_lifetime_peak,True,2.708169716824276,-19.139991525894683
298,100000,branch,sign,256,16,2048,128,0,0,0,0,0.6264,0.6264,0.9990832768380642,1.999108027666807,0.006599985063076019,26644.68,7338240,5120,56672256,60243968,fits_by_lifetime_peak,True,0.9696300962906779,-2.9480205734802034
299,100000,keys,ivf,256,256,0,0,8,0,10000,32768,0.4172,1.0,0.4314170219004154,0.5004166625440121,0.015533436089754105,12273.36,4255320,264192,55197696,58949632,fits_by_lifetime_peak,True,0.4419849025512566,2.4495743362858313
300,100000,branch,ivf,64,4,512,32,0,0,0,0,0.5876,0.6972,0.17508398741483688,0.2084085717797279,0.004586838185787201,2008.88,7262464,66048,60407808,64208896,fits_by_lifetime_peak,True,0.12201483505434446,-30.310682972254067
301,100000,keys,ivf,64,1,0,0,16,0,0,32768,0.3968,0.3968,2.229707781225443,2.3453831672668457,0.0071615539491176605,1734.36,4983620,66048,57589760,60522496,fits_by_lifetime_peak,True,1.461007656648421,-34.475375250946385
302,100000,branch,sign,16,16,2048,32,0,0,0,0,0.7976,1.0,1.218124758452177,1.4932164922356606,0.005143396556377411,8325.08,7209216,192,58982400,62226432,fits_by_lifetime_peak,True,1.1362982965086628,-6.7174122663336995
303,100000,keys,ivf,256,64,0,0,12,0,0,32768,0.8232,0.9276,0.867208931595087,1.033716555684805,0.011631585657596588,15121.4,4808220,264192,56705024,60506112,fits_by_lifetime_peak,True,1.7412931353927263,100.79280458861355
304,100000,keys,ivf,16,1,0,0,16,0,1000,32768,0.3004,0.5084,0.09341677650809288,0.2560087479650974,0.003363322466611862,1012.92,4673760,16512,55214080,58933248,fits_by_lifetime_peak,True,0.07119071908295396,-23.79236177477546
305,100000,branch,sign,64,16,2048,128,0,0,0,0,0.9252,0.9356,2.1310830488801003,2.555758506059646,0.005476754158735275,44443.64,7235840,1024,56918016,59621376,fits_by_lifetime_peak,True,1.9977055869629035,-6.258670303219183
306,100000,branch,ivf,64,64,8192,512,0,0,0,0,1.0,1.0,2.8899582102894783,3.116375021636486,0.008610058575868607,100000.0,7262464,66048,60719104,64454656,fits_by_lifetime_peak,True,3.442411385449433,19.11630324594269
307,100000,branch,sign,256,256,512,32,0,0,0,0,0.004,1.0,0.1105000264942646,0.12483345344662666,0.006706602871417999,450.24,7338240,5120,56524800,60194816,fits_by_lifetime_peak,True,0.07179950664233774,-35.0230864912377
308,100000,branch,ivf,256,1,8192,512,0,0,0,0,0.2624,0.2624,0.03479188308119774,0.047141872346401215,0.005616489797830582,409.56,7473408,264192,61390848,65224704,fits_by_lifetime_peak,True,0.029063650572314862,-16.464278451138313
309,100000,keys,sign,256,4,0,0,16,8,10000,32768,0.2844,0.3108,0.8840840309858322,1.1497827246785164,0.006240103393793106,4560.04,5220920,5120,56475648,60129280,fits_by_lifetime_peak,True,1.4000169699268386,58.35790726427841
310,100000,keys,sign,16,16,0,0,16,4,10000,32768,0.62,1.0,0.5809157155454159,0.8997086435556412,0.004181787371635437,9719.92,4655760,192,54018048,57769984,fits_by_lifetime_peak,True,0.8094496620528826,39.34029333203672
311,100000,branch,sign,256,1,512,32,0,0,0,0,0.082,0.0844,0.08525000885128975,0.24439124390482903,0.003398377448320389,1345.52,7338240,5120,56688640,60489728,fits_by_lifetime_peak,True,0.06700352335521334,-21.403499825912753
312,100000,branch,ivf,64,1,512,32,0,0,0,0,0.3968,0.3968,0.10283384472131729,0.14514224603772158,0.0034716539084911346,1726.52,7262464,66048,60342272,64192512,fits_by_lifetime_peak,True,0.09488630187923125,-7.728528349420483
313,100000,branch,sign,256,64,2048,512,0,0,0,0,0.942,0.942,2.3396252654492855,2.978441398590803,0.009733457118272781,72263.12,7338240,5120,56492032,60129280,fits_by_lifetime_peak,True,2.564926116752618,9.6297836508475
314,100000,branch,sign,64,4,2048,32,0,0,0,0,0.55,0.5764,0.9946245700120926,1.378500275313854,0.004808306694030762,9044.44,7235840,1024,56737792,60669952,fits_by_lifetime_peak,True,0.8437688731616576,-15.167099365804015
315,100000,keys,sign,16,1,0,0,16,4,10000,32768,0.3884,0.4632,0.8626249618828297,2.3141251876950264,0.00470014289021492,7802.16,4655760,192,54214656,57901056,fits_by_lifetime_peak,True,0.6723950197779233,-22.052450428711957
316,100000,keys,sign,64,16,0,0,8,6,0,32768,0.9356,0.9356,2.3028329014778137,2.734025102108717,0.00789836049079895,75454.16,4091180,1024,52789248,56606720,fits_by_lifetime_peak,True,2.294748174643031,-0.3510774415978912
317,100000,branch,sign,16,1,8192,32,0,0,0,0,0.4632,0.4632,1.6952087171375751,9.122099913656712,0.006728433072566986,28312.2,7209216,192,60964864,69713920,fits_by_lifetime_peak,True,1.4812024547699767,-12.62418368924838
318,100000,branch,sign,256,16,0,512,0,0,0,0,0.6264,0.6264,0.8081658743321896,1.668366603553295,0.005761776119470596,27302.36,7338240,5120,56786944,60538880,fits_by_lifetime_peak,True,0.876160352212351,8.413430960116596
319,100000,branch,ivf,64,16,2048,32,0,0,0,0,0.8116,0.8988,0.6700833328068256,0.7642829790711402,0.0067534297704696655,8817.96,7262464,66048,60735488,64389120,fits_by_lifetime_peak,True,0.492749802920755,-26.464399456596112
320,100000,branch,ivf,256,4,2048,128,0,0,0,0,0.5364,0.5364,0.08708331733942032,0.11717500165104859,0.006081666797399521,1714.24,7473408,264192,61456384,65273856,fits_by_lifetime_peak,True,0.0811053877260832,-6.86460942919439
321,100000,branch,ivf,64,16,512,32,0,0,0,0,0.4704,0.8988,0.17229188233613968,0.23539988324046132,0.004561692476272583,1457.64,7262464,66048,60588032,64372736,fits_by_lifetime_peak,True,0.10984070952991114,-36.24731006443296
322,100000,branch,sign,16,4,512,512,0,0,0,0,0.9004,0.926,1.711999997496605,2.2587166167795654,0.004609879106283188,43973.88,7209216,192,57016320,59965440,fits_by_lifetime_peak,True,1.6998890159655893,-0.7074171465376811
323,100000,keys,ivf,256,256,0,0,16,0,1000,32768,0.1624,1.0,0.23949984461069107,0.3958662040531635,0.014363415539264679,876.4,5301020,264192,58310656,62078976,fits_by_lifetime_peak,True,0.5876976870475169,145.38541476000714
324,100000,keys,ivf,64,64,0,0,8,0,0,32768,1.0,1.0,2.9376656748354435,3.0523831956088543,0.009136684238910675,100000.0,4099720,66048,53903360,57720832,fits_by_lifetime_peak,True,3.3535306067751365,14.156305651186397
325,100000,branch,sign,64,16,512,32,0,0,0,0,0.456,0.9356,0.24183420464396477,0.30588395893573755,0.004558432847261429,1527.96,7235840,1024,56229888,59736064,fits_by_lifetime_peak,True,0.160676997274817,-33.559027553041865
326,100000,branch,ivf,256,256,2048,512,0,0,0,0,1.0,1.0,2.661624923348427,2.878791932016611,0.018651578575372696,100000.0,7473408,264192,61652992,65372160,fits_by_lifetime_peak,True,3.3840676012602438,27.142918281774886
327,100000,branch,ivf,256,256,8192,32,0,0,0,0,0.8532,1.0,2.1881666034460068,2.5775334797799583,0.017263442277908325,34080.4,7473408,264192,61816832,65388544,fits_by_lifetime_peak,True,1.75672376231861,-19.71709285974589
328,100000,keys,ivf,256,4,0,0,12,0,0,32768,0.5364,0.5364,0.3352910280227661,0.3645912744104862,0.006598476320505142,1714.24,4808220,264192,56983552,60817408,fits_by_lifetime_peak,True,0.7196589985452195,114.63711772697809
329,100000,branch,sign,64,16,512,128,0,0,0,0,0.7164,0.9356,0.45341718941926956,0.5846082232892512,0.004731770604848862,7791.68,7235840,1024,56262656,59588608,fits_by_lifetime_peak,True,0.3763103222628381,-17.00572209341883
330,100000,keys,ivf,256,64,0,0,8,0,1000,32768,0.17,0.9276,0.08316710591316223,0.12544980272650716,0.009833462536334991,1767.44,4255320,264192,55148544,58966016,fits_by_lifetime_peak,True,0.08417685807956078,1.214124448977305
331,100000,branch,ivf,256,4,512,128,0,0,0,0,0.5364,0.5364,0.08362485095858574,0.11464990675449366,0.005966462194919586,1714.24,7473408,264192,61784064,65601536,fits_by_lifetime_peak,True,0.08089770279194394,-3.2611695391748907
332,100000,keys,ivf,256,256,0,0,16,0,0,32768,0.2976,1.0,0.5031251348555088,0.7726082578301429,0.01523999497294426,3297.2,5301020,264192,58621952,62390272,fits_by_lifetime_peak,True,1.3717072790653104,172.63739853888387
333,100000,branch,sign,256,4,512,128,0,0,0,0,0.308,0.3108,0.36183279007673264,0.5554256029427052,0.00463489443063736,7263.72,7338240,5120,56475648,60194816,fits_by_lifetime_peak,True,0.37183893947955826,2.765407027014777
334,100000,branch,ivf,64,64,512,128,0,0,0,0,0.0396,1.0,0.13291602954268456,0.4562413319945332,0.005768314003944397,1071.08,7262464,66048,60653568,64356352,fits_by_lifetime_peak,True,0.06786126030572104,-48.94426162201292
335,100000,keys,sign,256,1,0,0,12,8,0,32768,0.0844,0.0844,0.2476661466062069,0.4455495625734328,0.0037898868322372437,2628.8,4655760,5120,54263808,58081280,fits_by_lifetime_peak,True,0.22262603968490716,-10.11042779339314
336,100000,branch,ivf,64,64,8192,128,0,0,0,0,1.0,1.0,3.684875089675188,3.847807738929987,0.00881146639585495,100000.0,7262464,66048,61079552,64372736,fits_by_lifetime_peak,True,3.727722699717287,1.1627968112720044
337,100000,keys,ivf,256,64,0,0,8,0,0,32768,0.9276,0.9276,0.8637923747301102,0.9259249083697796,0.01153506338596344,24979.72,4255320,264192,55050240,58884096,fits_by_lifetime_peak,True,1.3350636164020397,54.55839336613468
338,100000,branch,sign,256,1,512,128,0,0,0,0,0.0844,0.0844,0.06254203617572784,0.31841676682233805,0.0034384429454803467,2628.8,7338240,5120,56377344,60243968,fits_by_lifetime_peak,True,0.05640780088955364,-9.808179684042429
339,100000,branch,sign,16,1,2048,32,0,0,0,0,0.4396,0.4632,1.2747920118272305,2.119807992130518,0.005588307976722717,8186.0,7209216,192,60801024,65781760,fits_by_lifetime_peak,True,1.0924270008852832,-14.305471735781694
340,100000,keys,ivf,256,1,0,0,8,0,0,32768,0.2624,0.2624,0.04075001925230026,0.05734991282224653,0.00606173649430275,409.56,4255320,264192,55066624,58884096,fits_by_lifetime_peak,True,0.04468000721424952,9.644137681548258
341,100000,branch,sign,64,1,512,128,0,0,0,0,0.2244,0.2288,0.20683417096734047,0.7739081047475338,0.006735082715749741,5425.92,7235840,1024,56082432,59916288,fits_by_lifetime_peak,True,0.17479477657582354,-15.49037774641987
342,100000,branch,sign,64,64,512,32,0,0,0,0,0.2276,1.0,0.1915418542921543,0.3214828670024871,0.0054033659398555756,810.36,7235840,1024,56344576,59834368,fits_by_lifetime_peak,True,0.10646485411502689,-44.41692417123699
343,100000,branch,sign,256,64,512,128,0,0,0,0,0.3716,0.942,0.28566690161824226,0.48131681978702523,0.006811656057834625,5288.84,7338240,5120,56557568,60243968,fits_by_lifetime_peak,True,0.22479969282297144,-21.307056733024034
344,100000,keys,sign,256,16,0,0,8,8,10000,32768,0.5148,0.6264,0.34025032073259354,0.3662833943963051,0.005583520978689194,9473.88,4215420,5120,53248000,57081856,fits_by_lifetime_peak,True,0.3291825901843806,-3.2528200192090795
345,100000,branch,ivf,64,4,512,512,0,0,0,0,0.6972,0.6972,0.22554118186235428,0.2557420171797275,0.004786588251590729,6266.56,7262464,66048,60325888,64159744,fits_by_lifetime_peak,True,0.23393761196698817,3.722792456482815
346,100000,branch,sign,16,16,512,512,0,0,0,0,0.96,1.0,1.6720830462872982,2.2786914370954032,0.006065145134925842,41751.72,7209216,192,56836096,59801600,fits_by_lifetime_peak,True,1.6250829701791853,-2.8108697239932035
347,100000,branch,ivf,256,4,512,32,0,0,0,0,0.536,0.5364,0.1099160872399807,0.14507547020912168,0.006509944796562195,1660.36,7473408,264192,61751296,65552384,fits_by_lifetime_peak,True,0.09853096632678582,-10.358011460449513
348,100000,branch,ivf,64,16,512,512,0,0,0,0,0.8988,0.8988,0.764249823987484,0.8143085986375809,0.005648341029882431,24679.12,7262464,66048,60489728,64274432,fits_by_lifetime_peak,True,0.8730833031610071,14.240563197735923
349,100000,branch,sign,16,4,512,128,0,0,0,0,0.7112,0.926,0.6334581412374973,0.8156415075063704,0.004566758871078491,7388.28,7209216,192,57147392,59850752,fits_by_lifetime_peak,True,0.4895334184749252,-22.72047881197119
350,100000,keys,sign,16,4,0,0,8,4,10000,32768,0.4684,0.926,0.3349580802023411,0.3785756416618824,0.003971680998802185,10534.48,4036860,192,52035584,55853056,fits_by_lifetime_peak,True,0.30181088941400286,-9.895922131006573
351,100000,branch,ivf,64,1,8192,128,0,0,0,0,0.3968,0.3968,0.08949963375926018,0.12503340840339658,0.004105027765035629,1737.64,7262464,66048,60571648,64438272,fits_by_lifetime_peak,True,0.076903772931169,-14.073645107835908
352,100000,branch,sign,16,16,0,512,0,0,0,0,1.0,1.0,3.909459337592125,4.391258116811513,0.006681736558675766,100000.0,7209216,192,57180160,62013440,fits_by_lifetime_peak,True,3.867483456104195,-1.073700424104762
353,100000,branch,sign,64,64,0,512,0,0,0,0,1.0,1.0,3.5509997978806496,3.8637329824268813,0.007146615535020828,100000.0,7235840,1024,56393728,60997632,fits_by_lifetime_peak,True,3.5801614634006627,0.8212240827897954
