case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
0,100000,keys,sign,16,4,0,0,12,4,50000,524288,0.8696,0.9138,1.4630206860601902,1.5957452589645982,0.003883717581629753,48166.68,4215420,192,52969472,56770560,fits_by_lifetime_peak,True,1.5808524486600986,8.054005231957518
1,1000000,keys,sign,1024,137,0,0,4,10,0,524288,0.9008,0.9008,13.542270753532648,19.699864322319627,0.019997134804725647,504196.03,40136180,24576,93356032,133136384,fits_by_lifetime_peak,True,13.585492104192271,0.31915881351247677
2,1000000,keys,sign,8192,505,0,0,4,13,0,0,0.9002,0.9002,12.81658373773098,18.710975581780076,0.07857047952711582,421999.36,40668540,220080,97435648,137199616,fits_by_lifetime_peak,True,12.295306196566129,-4.067211293055051
3,1000000,keys,sign,64,7,0,0,4,6,0,0,0.8083,0.8083,14.590395614504814,19.54672303982079,0.009324206039309502,462443.87,40010240,1024,90374144,130220032,fits_by_lifetime_peak,True,13.931150975243899,-4.518346566322973
4,10000,scan,ivf,1024,568,0,0,0,0,0,0,0.99,0.99,0.25664595887064934,0.26735460851341486,0.04585880320519209,6464.2,400000,1056768,50839552,50970624,fits_by_lifetime_peak,True,0.22792451416044968,-11.191076156658053
5,10000,branch,sign,4096,532,0,1024,0,0,0,0,0.9,0.9,0.2777082845568657,0.315401959232986,0.0364033505320549,6397.8,2904704,66752,52314112,52559872,fits_by_lifetime_peak,True,0.3044809454254049,9.640569747949668
6,10000,keys,sign,256,61,0,0,4,8,0,524288,0.9042,0.9042,0.2441038377583027,0.2951802918687463,0.006542070768773556,7364.48,423840,5080,49201152,49381376,fits_by_lifetime_peak,True,0.2678271526103037,9.718534157373826
7,100000,keys,sign,16,4,0,0,4,4,0,0,0.9138,0.9138,2.2360829170793295,2.501722308807075,0.004022088833153248,78935.38,4002560,192,52297728,56082432,fits_by_lifetime_peak,True,2.416787617080818,8.081305868456635
8,100000,keys,none,1,1,0,0,4,0,0,0,1.0,1.0,2.786124823614955,2.8430118458345532,0.00042584724724292755,100000.0,4000160,0,53297152,56754176,fits_by_lifetime_peak,True,2.708192283639575,-2.797166132501694
9,1000000,keys,sign,256,55,0,0,4,8,0,524288,0.952,0.952,19.321083091199398,22.92522075586021,0.013810042291879654,691052.72,40040720,5120,91619328,131432448,fits_by_lifetime_peak,True,19.705469354415023,1.9894654010918833
10,100000,branch,sign,512,198,0,1024,0,0,0,0,0.9902,0.9902,2.5492289569228888,2.7651306008920074,0.011523314751684666,91824.92,7485696,11264,57360384,61046784,fits_by_lifetime_peak,True,3.206272296720578,25.77419882248593
11,100000,scan,sign,256,49,0,0,0,0,0,0,0.9018,0.9018,1.74572947435081,2.177279000170529,0.006784247234463692,64054.95,4000000,5120,53559296,57393152,fits_by_lifetime_peak,True,1.7789771707825262,1.9045159585267424
12,10000,keys,ivf,64,16,0,0,4,0,0,524288,0.8062,0.8062,0.09068753570318222,0.10295792017132042,0.003754226490855217,2571.08,407800,66048,49299456,49512448,fits_by_lifetime_peak,True,0.10065975507507266,10.996240326266271
13,100000,keys,sign,256,32,0,0,4,8,0,0,0.804,0.804,1.3652704656124115,1.9610126968473196,0.005908734165132046,49114.11,4036860,5120,52527104,56328192,fits_by_lifetime_peak,True,1.4080884174946968,3.1362248697790918
14,1000000,scan,sign,256,88,0,0,0,0,0,0,0.9905,0.9905,22.305541904643178,24.339817999862134,0.020765424706041813,877177.49,40000000,5120,102219776,142049280,fits_by_lifetime_peak,True,23.19079912831586,3.9687770306463754
15,10000,keys,ivf,1024,568,0,0,4,0,50000,524288,0.99,0.99,0.3663960378617048,0.38379733450710773,0.0471070921048522,6464.2,458100,1056768,51036160,51249152,fits_by_lifetime_peak,True,0.5929389105674914,61.830055266944385
16,100000,branch,ivf,2048,447,0,1024,0,0,0,0,0.9502,0.9502,0.7231459021568298,0.7945022080093622,0.07454799022525549,21905.35,9197824,2113536,64126976,67878912,fits_by_lifetime_peak,True,0.8404211834652784,16.217374800668495
17,100000,keys,sign,16,6,0,0,4,4,0,524288,0.971,0.971,2.63156252913177,2.7968483744189143,0.004452522844076157,92904.8,4002560,192,52051968,55902208,fits_by_lifetime_peak,True,2.65203986768889,0.7781437199546826
18,100000,keys,sign,16,6,0,0,4,4,0,0,0.971,0.971,2.726396080106497,2.876833244226873,0.004604626446962357,92904.8,4002560,192,52068352,55902208,fits_by_lifetime_peak,True,2.6520401005195335,-2.727262562087418
19,100000,branch,sign,512,59,0,1024,0,0,0,0,0.8021,0.8021,1.3711873907595873,2.0631049061194062,0.008683349005877972,45699.2,7485696,11264,57229312,60932096,fits_by_lifetime_peak,True,1.5977977092171138,16.526575432698
20,1000000,scan,sign,4096,398,0,0,0,0,0,0,0.9004,0.9004,12.046333635225892,16.94223976228386,0.04586419556289911,438111.3,40000000,114016,101548032,141295616,fits_by_lifetime_peak,True,12.180728589340411,1.1156502732210694
21,10000,keys,ivf,1024,139,0,0,4,0,0,0,0.8006,0.8006,0.12329197488725185,0.13549812138080597,0.03150124102830887,1686.03,458100,1056768,50774016,50987008,fits_by_lifetime_peak,True,0.18094571713680857,46.76195859647796
22,100000,branch,ivf,4096,763,1024,512,0,0,0,0,0.95,0.95,0.7440624758601189,0.8150836220011115,0.13792413752526045,19477.55,12495104,4227072,73023488,76791808,fits_by_lifetime_peak,True,0.8509480776697209,14.365138046512138
23,1000000,branch,sign,64,7,0,1024,0,0,0,0,0.8083,0.8083,42.102104518562555,66.68782914057374,0.01926334574818611,462443.87,72032768,1024,138346496,173260800,fits_by_lifetime_peak,True,23.77250361540827,-43.536068119998326
24,10000,keys,ivf,64,36,0,0,4,0,0,0,0.9542,0.9542,0.17906306311488152,0.20050141029059887,0.00484551303088665,5750.06,407800,66048,49250304,49463296,fits_by_lifetime_peak,True,0.20014474822775077,11.773329879509475
25,1000000,branch,sign,64,12,0,1024,0,0,0,0,0.9168,0.9168,57.01714591123164,79.53257884364575,0.019850400276482105,662462.34,72032768,1024,147292160,173293568,fits_by_lifetime_peak,True,32.075714984581,-43.743738007302646
26,100000,keys,ivf,1024,499,0,0,4,0,50000,524288,0.99,0.99,1.4285000506788492,1.5080808196216822,0.044425828382372856,48694.42,4107240,1056768,55902208,59654144,fits_by_lifetime_peak,True,1.6818185802722938,17.733183101608073
27,1000000,branch,sign,4096,204,0,1024,0,0,0,0,0.8002,0.8002,8.750187465921044,17.96328932978213,0.03734083380550146,275124.24,74310144,114016,137265152,176914432,fits_by_lifetime_peak,True,9.609398245710407,9.819341392806624
28,100000,branch,ivf,1024,138,0,1024,0,0,0,0,0.9001,0.9001,0.4202499985694885,0.4424972226843238,0.032049198634922504,13520.93,8245504,1056768,62963712,66682880,fits_by_lifetime_peak,True,0.5019390747063786,19.43820973586099
29,1000000,scan,ivf,64,36,0,0,0,0,0,0,0.99,0.99,14.28987504914403,15.697047649882734,0.010299147106707096,561348.56,40000000,66048,105201664,145014784,fits_by_lifetime_peak,True,14.506947198402054,1.5190626125945572
30,1000000,branch,sign,1024,137,2048,1024,0,0,0,0,0.8837,0.9008,12.779479147866368,18.598218425177034,0.022612116299569607,313699.48,72524288,24576,134660096,173604864,fits_by_lifetime_peak,True,10.985828866903866,-14.035394245797306
31,1000000,keys,ivf,4096,64,0,0,4,0,0,0,0.8,0.8,0.5384578835219145,0.6164040649309754,0.061861686408519745,16150.48,40460980,4227072,113197056,152993792,fits_by_lifetime_peak,True,0.554686501814347,3.0139067119391516
32,100000,scan,ivf,1024,138,0,0,0,0,0,0,0.9001,0.9001,0.38539525121450424,0.4159589065238833,0.03164918627589941,13520.93,4000000,1056768,58851328,62619648,fits_by_lifetime_peak,True,0.3957254011590564,2.6804040558358055
33,1000000,branch,ivf,1024,26,0,1024,0,0,0,0,0.8032,0.8032,0.7633962668478489,0.8642605971544981,0.019405768252909184,25613.71,73024000,1056768,176717824,216580096,fits_by_lifetime_peak,True,0.89616916858038,17.392395993861175
34,100000,branch,sign,64,27,512,1024,0,0,0,0,0.9881,0.992,2.9963955748826265,3.2317315926775336,0.0059229228645563126,91039.32,7235840,1024,56393728,59981824,fits_by_lifetime_peak,True,3.3014128471537285,10.179472791507171
35,1000000,scan,sign,8192,505,0,0,0,0,0,0,0.9002,0.9002,11.213249992579222,16.665533324703574,0.07756873033940792,421999.36,40000000,220080,101875712,141623296,fits_by_lifetime_peak,True,11.440783632049023,2.029149797073826
36,1000000,keys,ivf,256,109,0,0,4,0,0,524288,0.99,0.99,12.209854554384947,12.910222681239247,0.01874500885605812,437846.67,40038700,264192,100270080,140050432,fits_by_lifetime_peak,True,11.91194722577213,-2.439892525221188
37,10000,scan,ivf,4096,760,0,0,0,0,0,0,0.9502,0.9502,0.27331244200468063,0.2901549683883786,0.14162661042064428,2573.27,400000,4227072,58179584,58310656,fits_by_lifetime_peak,True,0.22450930206704534,-17.85617207166863
38,1000000,branch,sign,8192,1790,0,1024,0,0,0,0,0.99,0.99,27.158374898135662,33.09343128930777,0.13344967737793922,817816.17,77089280,220080,142065664,180518912,fits_by_lifetime_peak,True,29.315061743233457,7.94114836836517
39,1000000,scan,ivf,8192,112,0,0,0,0,0,0,0.8003,0.8003,0.49631274305284023,0.5519622936844826,0.1251521334052086,13819.99,40000000,8454144,141721600,189349888,fits_by_lifetime_peak,True,0.49779410425754256,0.29847333670911524
40,1000000,scan,sign,8192,859,0,0,0,0,0,0,0.9501,0.9501,15.362416161224246,20.25214796885848,0.09488501120358706,574309.58,40000000,220080,102072320,141803520,fits_by_lifetime_peak,True,15.64271980497845,1.8246064994757116
41,10000,keys,none,1,1,0,0,4,0,0,0,1.0,1.0,0.2868331503123045,0.3013497916981578,0.0002917274832725525,10000.0,400160,0,48513024,52543488,fits_by_lifetime_peak,True,0.2878197361895179,0.3439581080984633
42,1000000,keys,ivf,8192,2097,0,0,4,0,0,0,0.99,0.99,8.539520436897874,9.268110059201717,0.3235728945583105,253209.77,40812440,8454144,122667008,162316288,fits_by_lifetime_peak,True,8.466135859938936,-0.859352436722971
43,10000,branch,sign,64,28,0,1024,0,0,0,0,0.9918,0.9918,0.30133314430713654,0.3159166779369116,0.0036341464146971703,9693.9,756352,1024,49184768,49397760,fits_by_lifetime_peak,True,0.34608478364898076,14.85121706234569
44,10000,branch,ivf,64,36,4096,512,0,0,0,0,0.9542,0.9542,0.1727500930428505,0.18437090329825878,0.004387847147881985,5750.06,787072,66048,50184192,50380800,fits_by_lifetime_peak,True,0.209481246606905,21.262595531536643
45,1000000,branch,ivf,8192,2097,0,1024,0,0,0,0,0.99,0.99,7.190771168097854,7.548908493481576,0.3190408134832978,253209.77,80310784,8454144,190726144,230473728,fits_by_lifetime_peak,True,8.90220412335319,23.80040909726313
46,10000,keys,sign,1024,207,0,0,4,10,50000,524288,0.9007,0.9007,0.28147874400019646,0.326895690523088,0.014162072911858559,6956.13,441520,20976,49758208,49938432,fits_by_lifetime_peak,True,0.35655667346502107,26.67268170870203
47,10000,branch,sign,256,41,256,128,0,0,0,0,0.7802,0.8041,0.19402033649384975,0.25340637657791376,0.005079638212919235,5079.63,889472,5080,49987584,50118656,fits_by_lifetime_peak,True,0.20571973338237076,6.029984845888503
48,100000,scan,sign,16,3,0,0,0,0,0,0,0.8333,0.8333,1.8565836362540722,2.2053627064451575,0.0035461829975247383,68371.8,4000000,192,53772288,57622528,fits_by_lifetime_peak,True,1.946725643194686,4.855262385188763
49,1000000,scan,sign,4096,204,0,0,0,0,0,0,0.8002,0.8002,7.259833160787821,12.627402599900961,0.03431251738220453,275124.24,40000000,114016,101482496,141262848,fits_by_lifetime_peak,True,7.293286576269253,0.4608014363487456
50,10000,scan,sign,1024,207,0,0,0,0,0,0,0.9007,0.9007,0.23197894915938377,0.27092243544757366,0.013896329328417778,6956.13,400000,20976,49348608,49528832,fits_by_lifetime_peak,True,0.2176494152555014,-6.1770837206599705
51,100000,keys,sign,64,18,0,0,4,6,0,524288,0.9521,0.9521,2.277499996125698,2.641673223115504,0.004492443986237049,81209.93,4010180,1024,52248576,56098816,fits_by_lifetime_peak,True,2.3408616212915456,2.7820691667896025
52,1000000,keys,ivf,1024,364,0,0,4,0,0,524288,0.99,0.99,9.685583645477891,10.060946876183152,0.04677874036133289,355196.84,40138360,1056768,106840064,146620416,fits_by_lifetime_peak,True,9.850471090924788,1.7024007172131705
53,100000,scan,sign,16,8,0,0,0,0,0,0,1.0,1.0,2.5580415967851877,2.7365064015612006,0.005075051449239254,100000.0,4000000,192,54050816,58556416,fits_by_lifetime_peak,True,2.58807918124325,1.1742414390685463
54,100000,keys,ivf,4096,178,0,0,4,0,0,0,0.8001,0.8001,0.2852710895240307,0.30454155057668686,0.08508466184139252,4634.41,4298080,4227072,63455232,67207168,fits_by_lifetime_peak,True,0.33749543177125957,18.30691723243467
55,100000,keys,ivf,16,13,0,0,4,0,0,524288,0.9928,0.9928,2.288541290909052,2.4458293803036213,0.004293331876397133,81592.64,4002560,16512,53100544,56950784,fits_by_lifetime_peak,True,2.2407080149314975,-2.0901207318201442
56,10000,branch,ivf,256,119,0,1024,0,0,0,0,0.9501,0.9501,0.17202110029757023,0.18613175489008427,0.011834078468382359,4904.15,969344,264192,50544640,50659328,fits_by_lifetime_peak,True,0.19334170350800628,12.394179070796941
57,1000000,branch,ivf,8192,112,0,1024,0,0,0,0,0.8003,0.8003,0.5437915679067373,0.6174498470500112,0.1316066598519683,13819.99,80310784,8454144,182419456,222150656,fits_by_lifetime_peak,True,0.6119251893621447,12.529363358405842
58,10000,scan,ivf,256,119,0,0,0,0,0,0,0.9501,0.9501,0.1600421965122223,0.1781329046934843,0.012065875343978405,4904.15,400000,264192,49971200,50135040,fits_by_lifetime_peak,True,0.15486213557769762,-3.2366844791017813
59,1000000,keys,sign,4096,612,0,0,4,12,0,524288,0.95,0.95,16.845500096678734,21.406896132975817,0.059641748666763306,575734.68,40404640,114016,96075776,135774208,fits_by_lifetime_peak,True,17.058735480879868,1.2658299425801989
60,10000,keys,sign,4096,532,0,0,4,12,0,0,0.9,0.9,0.3706039860844612,0.4192949505522847,0.040464550256729126,6397.8,473120,66752,49840128,50003968,fits_by_lifetime_peak,True,0.5692948938058022,53.612728190154726
61,1000000,branch,sign,64,15,2048,1024,0,0,0,0,0.9409,0.9505,27.280708076432347,33.78636653069407,0.01819998025894165,336431.24,72032768,1024,147537920,173129728,fits_by_lifetime_peak,True,14.532987636360438,-46.727967633232346
62,1000000,keys,sign,256,39,0,0,4,8,0,524288,0.9055,0.9055,14.678604435175657,20.92759197112173,0.012472872622311115,556435.22,40040720,5120,91471872,131252224,fits_by_lifetime_peak,True,15.360040950976838,4.642379449698875
63,1000000,keys,sign,4096,398,0,0,4,12,0,0,0.9004,0.9004,13.165624346584082,18.548260838724673,0.04941918421536684,438111.3,40404640,114016,96206848,135954432,fits_by_lifetime_peak,True,13.008103618055383,-1.1964546791096042
64,1000000,keys,sign,8192,264,0,0,4,13,0,0,0.8006,0.8006,7.482062326744199,13.448237860575318,0.060165105387568474,273651.32,40668540,220080,97517568,137281536,fits_by_lifetime_peak,True,7.539902420343184,0.7730501441058468
65,10000,scan,sign,4096,963,0,0,0,0,0,0,0.9902,0.9902,0.3619999624788761,0.37571226712316275,0.050446679815649986,9140.92,400000,66752,49758208,49889280,fits_by_lifetime_peak,True,0.3059498980600506,-15.483444814471836
66,100000,keys,sign,4096,1246,0,0,4,12,0,0,0.99,0.99,2.868687268346548,3.1477605691179633,0.07601963356137276,86675.5,4215420,103208,53952512,57638912,fits_by_lifetime_peak,True,3.276028929748713,14.199584105832086
67,1000000,branch,none,1,1,2048,1024,0,0,0,0,0.9956,1.0,62.11506249383092,71.1419417290017,0.0023707933723926544,340485.49,72000000,0,209846272,298958848,fits_by_lifetime_peak,True,39.55344281772426,-36.322300534346894
68,1000000,keys,ivf,256,45,0,0,4,0,0,524288,0.9512,0.9512,4.883458372205496,5.4656125837937,0.011279946193099022,181949.72,40038700,264192,99876864,139722752,fits_by_lifetime_peak,True,4.986060841116073,2.101020651564167
69,1000000,branch,ivf,64,5,0,1024,0,0,0,0,0.8194,0.8194,3.1613954342901707,4.308405611664056,0.005838316865265369,79248.0,72065536,66048,137789440,177405952,fits_by_lifetime_peak,True,2.8131600037897053,-11.015244303933613
70,100000,keys,sign,1024,108,0,0,4,10,50000,524288,0.7878,0.8019,1.2832710053771734,1.5752357197925448,0.012707570567727089,40032.02,4091180,24432,53297152,57049088,fits_by_lifetime_peak,True,1.2814369587780587,-0.14291966322231842
71,10000,branch,ivf,1024,568,4096,1024,0,0,0,0,0.99,0.99,0.29727094806730747,0.3167648334056139,0.046400842256844044,6464.2,2497152,1056768,53264384,53411840,fits_by_lifetime_peak,True,0.3086650948686067,3.8329163597646376
72,100000,branch,ivf,64,26,2048,1024,0,0,0,0,0.9526,0.9526,1.1409793514758348,1.2550726067274809,0.005332515574991703,40815.39,7262464,66048,60981248,64782336,fits_by_lifetime_peak,True,1.3848894402485612,21.37725704301601
73,100000,branch,sign,64,27,0,1024,0,0,0,0,0.992,0.992,3.0997288413345814,3.411649726331234,0.006278264336287975,96022.93,7235840,1024,56377344,59899904,fits_by_lifetime_peak,True,3.3861484424222166,9.240150211471976
74,1000000,branch,sign,4096,1201,0,1024,0,0,0,0,0.99,0.99,28.97879108786583,37.3813348589465,0.09688714519143105,825072.21,74310144,114016,138608640,177160192,fits_by_lifetime_peak,True,29.37937003599432,1.3823176643701363
75,100000,branch,sign,2048,308,1024,1024,0,0,0,0,0.9005,0.9005,1.6892498824745417,2.256092382594943,0.02742378506809473,55074.14,8550656,51272,58818560,62537728,fits_by_lifetime_peak,True,1.989049411777369,17.747494459710023
76,100000,branch,ivf,64,16,2048,1024,0,0,0,0,0.9051,0.9051,0.7365411147475243,0.8085499750450253,0.004746280610561371,25152.01,7262464,66048,60948480,64749568,fits_by_lifetime_peak,True,0.8715307711690845,18.327511352551284
77,10000,scan,ivf,256,186,0,0,0,0,0,0,0.9902,0.9902,0.2288329415023327,0.2391960471868515,0.012880489230155945,7551.82,400000,264192,49479680,49643520,fits_by_lifetime_peak,True,0.223118332272282,-2.497284347495232
78,100000,branch,ivf,2048,447,1024,512,0,0,0,0,0.9502,0.9502,0.7037085015326738,0.7403788389638066,0.07218544371426105,21905.35,9197824,2113536,65273856,69009408,fits_by_lifetime_peak,True,0.840380551289983,19.421685180673265
79,10000,branch,ivf,256,186,256,128,0,0,0,0,0.9902,0.9902,0.23925048299133778,0.26265839114785194,0.012707062996923923,7551.82,969344,264192,50233344,50413568,fits_by_lifetime_peak,True,0.2869132805570592,19.921714251020806
80,1000000,branch,sign,64,7,512,1024,0,0,0,0,0.7388,0.8083,5.107437958940864,6.835916358977556,0.007959585636854172,64433.9,72032768,1024,136757248,173457408,fits_by_lifetime_peak,True,2.9060814465227063,-43.10099369028176
81,100000,branch,ivf,16,6,256,1024,0,0,0,0,0.9102,0.9143,1.1181461159139872,1.286561507731676,0.004042969085276127,36617.85,7219456,16512,57032704,60784640,fits_by_lifetime_peak,True,1.2615682168138207,12.826776291450814
82,100000,scan,ivf,2048,447,0,0,0,0,0,0,0.9502,0.9502,0.6437287665903568,0.6854870356619358,0.07038749288767576,21905.35,4000000,2113536,60162048,63946752,fits_by_lifetime_peak,True,0.6492558995741189,0.8586120848750767
83,100000,keys,sign,2048,706,0,0,4,11,0,524288,0.9902,0.9902,2.6996040251106024,3.029776969924569,0.04069339018315077,88579.37,4150360,51272,53608448,57344000,fits_by_lifetime_peak,True,2.9441062399730384,9.05696585825837
84,100000,branch,sign,256,100,512,1024,0,0,0,0,0.9876,0.9902,2.675937954336405,3.005311964079737,0.011828397400677204,89900.6,7338240,5120,56688640,60342272,fits_by_lifetime_peak,True,3.12460620420236,16.766765804075547
85,100000,branch,sign,16,8,0,1024,0,0,0,0,1.0,1.0,3.583229146897793,3.811999666504562,0.005441303364932537,100000.0,7209216,192,57229312,62308352,fits_by_lifetime_peak,True,3.6083686811708104,0.7015887972105395
86,10000,scan,sign,256,107,0,0,0,0,0,0,0.9903,0.9903,0.283604022115469,0.29089150484651327,0.006056693382561207,9519.67,400000,5080,49643520,49790976,fits_by_lifetime_peak,True,0.2726690689921867,-3.8557115804338404
87,100000,branch,ivf,16,4,256,512,0,0,0,0,0.8338,0.8462,0.7227500900626183,0.9141527116298676,0.0037257513031363487,21084.6,7219456,16512,57901056,61702144,fits_by_lifetime_peak,True,0.7614520197442065,5.3548149234039055
88,1000000,keys,sign,256,39,0,0,4,8,0,0,0.9055,0.9055,14.905291609466076,20.755398436449468,0.011019185185432434,556435.22,40040720,5120,91766784,131596288,fits_by_lifetime_peak,True,15.361165522985686,3.058470276623737
89,100000,scan,sign,64,18,0,0,0,0,0,0,0.9521,0.9521,2.224145457148552,2.5037558982148767,0.004394655115902424,81209.93,4000000,1024,53837824,57671680,fits_by_lifetime_peak,True,2.223340457481663,-0.036193660999173094
90,1000000,keys,sign,1024,343,0,0,4,10,0,0,0.9901,0.9901,24.02841718867421,26.460966933518648,0.03120334818959236,862305.88,40136180,24576,93388800,133152768,fits_by_lifetime_peak,True,24.4777987189987,1.8702086233807425
91,1000000,keys,ivf,4096,191,0,0,4,0,0,0,0.9001,0.9001,1.470520393922925,1.6116059618070722,0.08594467304646969,47292.55,40460980,4227072,113295360,153092096,fits_by_lifetime_peak,True,1.493469317839814,1.5605988200998677
92,10000,keys,sign,4096,963,0,0,4,12,0,0,0.9902,0.9902,0.5310829728841782,0.5492356605827808,0.050915880128741264,9140.92,473120,66752,49987584,50167808,fits_by_lifetime_peak,True,0.9194965840945255,73.1361446406332
93,10000,scan,none,1,1,0,0,0,0,0,0,1.0,1.0,0.27849990874528885,0.28721801936626434,0.0002850499004125595,10000.0,400000,0,48660480,53002240,fits_by_lifetime_peak,True,0.27393611519917166,-1.6387055804356288
94,1000000,keys,sign,4096,612,0,0,4,12,0,0,0.95,0.95,16.889041755348444,21.620872663334012,0.05989799275994301,575734.68,40404640,114016,95748096,135413760,fits_by_lifetime_peak,True,17.059673322712506,1.0103093463548651
95,1000000,keys,ivf,64,5,0,0,4,0,0,0,0.8194,0.8194,2.1600413601845503,2.7318309992551804,0.004838835448026657,79248.0,40010140,66048,94404608,134250496,fits_by_lifetime_peak,True,2.1803162190865093,0.9386329019286377
96,10000,scan,sign,64,28,0,0,0,0,0,0,0.9918,0.9918,0.2796459011733532,0.29588553588837385,0.0036983657628297806,9693.9,400000,1024,49496064,49725440,fits_by_lifetime_peak,True,0.2731393180272893,-2.326722157830041
97,1000000,scan,sign,64,24,0,0,0,0,0,0,0.9906,0.9906,23.368021240457892,24.744466529227793,0.012194663286209106,921190.99,40000000,1024,111509504,151355392,fits_by_lifetime_peak,True,24.407233709065736,4.447156470435831
98,1000000,keys,ivf,8192,679,0,0,4,0,0,524288,0.9501,0.9501,2.6931248139590025,3.0241791391745205,0.20873586181551218,81864.17,40812440,8454144,122273792,161939456,fits_by_lifetime_peak,True,2.845884673491067,5.672216108970507
99,100000,keys,ivf,16,8,0,0,4,0,0,0,0.9532,0.9532,1.425812253728509,1.5716460533440113,0.0038058217614889145,50484.48,4002560,16512,53035008,56852480,fits_by_lifetime_peak,True,1.381019956089894,-3.1415284530963206
100,10000,keys,ivf,64,26,0,0,4,0,0,524288,0.9016,0.9016,0.1379165332764387,0.149965425953269,0.004152967594563961,4157.47,407800,66048,49233920,49446912,fits_by_lifetime_peak,True,0.15066960019393522,9.246945681221819
101,10000,keys,ivf,64,51,0,0,4,0,0,0,0.9903,0.9903,0.2446454018354416,0.25941915810108185,0.004888307303190231,8120.7,407800,66048,49283072,49528832,fits_by_lifetime_peak,True,0.27384252549694055,11.934466555450784
102,100000,keys,ivf,1024,499,0,0,4,0,0,0,0.99,0.99,1.516146119683981,1.6878084978088737,0.04671425558626652,48694.42,4107240,1056768,56016896,59719680,fits_by_lifetime_peak,True,1.6845082590184646,11.104611695974032
103,100000,scan,ivf,16,13,0,0,0,0,0,0,0.9928,0.9928,2.105187391862273,2.2590045584365726,0.004725465551018715,81592.64,4000000,16512,54460416,58310656,fits_by_lifetime_peak,True,2.131586578287566,1.2540064854720478
104,100000,scan,ivf,4096,763,0,0,0,0,0,0,0.95,0.95,0.7060416974127293,0.750947929918766,0.14001998584717512,19477.55,4000000,4227072,63897600,67567616,fits_by_lifetime_peak,True,0.6599580630785951,-6.527041462707716
105,100000,branch,none,1,1,256,512,0,0,0,0,0.8956,1.0,0.9410413913428783,1.2023498071357608,0.0004275282844901085,17213.94,7201024,0,60358656,62111744,fits_by_lifetime_peak,True,0.9494215451076612,0.8905191463283391
106,100000,scan,ivf,1024,499,0,0,0,0,0,0,0.99,0.99,1.2882496230304241,1.326156361028552,0.044624172151088715,48694.42,4000000,1056768,58654720,62357504,fits_by_lifetime_peak,True,1.3113760738404334,1.7951839765035338
107,1000000,keys,sign,64,7,0,0,4,6,0,524288,0.8083,0.8083,13.904895866289735,19.46813364047557,0.008496693335473537,462443.87,40010240,1024,90341376,130203648,fits_by_lifetime_peak,True,13.927484125436994,0.16244824387372514
108,10000,branch,ivf,4096,268,0,1024,0,0,0,0,0.8002,0.8002,0.1764784101396799,0.1982320798560977,0.09787544142454863,964.1,8788608,4227072,66502656,66732032,fits_by_lifetime_peak,True,0.15898462450264883,-9.91270582230711
109,1000000,scan,ivf,64,5,0,0,0,0,0,0,0.8194,0.8194,2.064874628558755,2.6435788720846176,0.004465002566576004,79248.0,40000000,66048,105316352,145178624,fits_by_lifetime_peak,True,2.078087673037518,0.6398957251940063
110,10000,keys,sign,4096,350,0,0,4,12,0,0,0.8002,0.8002,0.2701045013964176,0.31970625277608633,0.03227834589779377,4802.56,473120,66752,49823744,50020352,fits_by_lifetime_peak,True,0.4023912868716185,48.976149894314716
111,10000,branch,none,1,1,2048,1024,0,0,0,0,1.0,1.0,0.3083953633904457,0.3175589721649885,0.0002655200660228729,10000.0,721536,0,48971776,49283072,fits_by_lifetime_peak,True,0.3537242475606128,14.698302747430802
112,100000,keys,ivf,64,16,0,0,4,0,0,0,0.9051,0.9051,0.7229587063193321,0.7943351985886693,0.004849587567150593,25152.01,4009680,66048,53559296,57393152,fits_by_lifetime_peak,True,0.7136395975917842,-1.2890236532308474
113,1000000,keys,ivf,64,36,0,0,4,0,0,524288,0.99,0.99,14.862541807815433,16.07272324617952,0.009923707693815231,561348.56,40010140,66048,94420992,134234112,fits_by_lifetime_peak,True,15.221073175015759,2.4123152811707627
114,100000,branch,sign,16,8,512,1024,0,0,0,0,0.9974,1.0,3.3301874063909054,3.6742415046319366,0.005306657403707504,94868.4,7209216,192,57589760,60882944,fits_by_lifetime_peak,True,3.5725729547370557,7.278435678454387
115,100000,keys,ivf,1024,248,0,0,4,0,0,524288,0.9501,0.9501,0.7918539922684431,0.8295063860714436,0.038612415082752705,24225.82,4107240,1056768,55869440,59654144,fits_by_lifetime_peak,True,0.8639454043042875,9.104129389980397
116,1000000,keys,ivf,1024,68,0,0,4,0,0,524288,0.9009,0.9009,1.9187084399163723,2.097231103107333,0.025358786806464195,65883.15,40138360,1056768,106577920,146391040,fits_by_lifetime_peak,True,1.8638022924662678,-2.8616201559262255
117,10000,branch,none,1,1,0,1024,0,0,0,0,1.0,1.0,0.31070783734321594,0.33393888734281063,0.0002996157854795456,10000.0,721536,0,48840704,53313536,fits_by_lifetime_peak,True,0.35378664617311206,13.86473196114142
